url,name,sub_title,brand,model,sku,color,price,currency,product_details,gender,product_type,tags,category,availability,avg_rating,review_count,country,product_style_code,recommended_count,reviews,images,uniq_id,scraped_at
https://www.nike.com/t/graphic-pullover-hoodie-toddler-hoodie-7xTxWq,Nike Graphic Pullover Hoodie,Toddler Hoodie,Nike,,,,,,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>This wardrobe essential is made of soft fleece fabric to keep little ones cozy. The dropped shoulders create a modern fit, and the roomy cut makes layering and movement easy.</p><br><p><b class=""headline-5"">Product Details</b></p><ul><li>60% Cotton, 40% Polyester</li><li>Machine Wash</li><li>Imported<li>Shown: Ocean Bliss</li><li>Style: 36K565-U5V</li></li></ul></div></div>",GIRLS,APPAREL,Lifestyle,Lifestyle,InStock,,,us,26K565,0,[],https://static.nike.com/a/images/59217a16-736a-46de-8be6-479276dfe880/graphic-pullover-hoodie-toddler-hoodie-7xTxWq.png | https://static.nike.com/a/images/54773563-186c-4fd9-be44-0029bdff0435/graphic-pullover-hoodie-toddler-hoodie-7xTxWq.png | https://static.nike.com/a/images/5bd5002a-808e-4b19-94da-9089bbc9b3dd/graphic-pullover-hoodie-little-kids-hoodie-7xTxWq.png | https://static.nike.com/a/images/58fb0a2d-900e-4cdf-9ce7-2a7e57c7caa3/graphic-pullover-hoodie-toddler-hoodie-7xTxWq.png | https://static.nike.com/a/images/642ad4d2-6029-4aab-a5fc-0c5c14992465/graphic-pullover-hoodie-toddler-hoodie-7xTxWq.png | https://static.nike.com/a/images/685d880d-26a4-4b4e-990f-217425f7a06c/graphic-pullover-hoodie-little-kids-hoodie-7xTxWq.png | https://static.nike.com/a/images/3052af20-95a4-47d2-a559-77279c9e5567/graphic-pullover-hoodie-little-kids-hoodie-7xTxWq.png | https://static.nike.com/a/images/0415c444-77cb-4a68-8110-7b37ed39897a/graphic-pullover-hoodie-little-kids-hoodie-7xTxWq.png,bf713d15-b188-5cbc-846c-4820c72df01c,21/07/2023 02:03:15
https://www.nike.com/t/city-connect-atlanta-braves-mens-t-shirt-rZJkPB,Nike City Connect (MLB Atlanta Braves),Men's T-Shirt,Nike,1009406309,,Royal Blue,40,USD,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>The Nike City Connect (MLB Atlanta Braves) T-Shirt is made with soft tri-blend fabric and an exclusive design that helps connect fans with their local team and city.</p><br><p><b class=""headline-5"">Product Details</b></p><ul><li>50% polyester/25% cotton/25% rayon</li><li>Machine wash</li><li>Imported<li>Shown: Royal Blue</li><li>Style: NJFD4EWAW-QHA</li></li></ul></div></div>",MEN,APPAREL,Baseball,Baseball,InStock,,,us,NJFD4EWAW,0,[],https://static.nike.com/a/images/c493b0e5-3f8e-4a73-8cb6-1ec56a56dd1d/city-connect-atlanta-braves-mens-t-shirt-rZJkPB.png | https://static.nike.com/a/images/2d9b9bb0-0d68-4787-af19-7c890cc6c0a0/city-connect-atlanta-braves-mens-t-shirt-rZJkPB.png,2c8eec6a-7ea8-5d37-a8ce-d934a3d0a81b,21/07/2023 02:03:16
https://www.nike.com/t/baby-bodysuit-set-3-pack-z2QxH9,Nike,Baby Bodysuit Set (3-Pack),Nike,1012617740,,White,30,USD,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>This essential base layer set has 3 short-sleeve graphic bodysuits made of soft jersey knit fabric that feels gentle on skin and it has lapped shoulders and snap closures at the crotch to make changing and dressing easy.</p><br><p><b class=""headline-5"">Benefits</b></p><ul><li>Bodysuits have lapped shoulders and snap closures at the crotch for easy changing and dressing.</li></ul><br><p><b class=""headline-5"">Product Details</b></p><ul><li>Includes 3 short-sleeve bodysuits</li><li>60% Cotton, 40% Polyester</li><li>Machine Wash</li><li>Imported<li>Shown: White</li><li>Style: 06K555-001</li></li></ul></div></div>",GIRLS,APPAREL,Lifestyle,Lifestyle,OutOfStock,,,us,06K555,0,[],https://static.nike.com/a/images/448e36f4-d761-4752-8cc2-db0a5647789d/baby-bodysuit-set-3-pack-z2QxH9.png | https://static.nike.com/a/images/62615ac9-bbea-4912-8f32-15542c413fdc/baby-bodysuit-set-3-pack-z2QxH9.png | https://static.nike.com/a/images/2c768540-6949-4ee0-af2f-c59d27ce0313/baby-bodysuit-set-3-pack-z2QxH9.png | https://static.nike.com/a/images/d6193b99-0759-4ad2-b748-56563974b3c8/baby-bodysuit-set-3-pack-z2QxH9.png,7e088bde-4db5-5ca6-915e-0d3d7243f0c9,21/07/2023 02:03:16
https://www.nike.com/t/netherlands-mens-ignite-t-shirt-kw5bTK,Netherlands,Men's Nike Ignite T-Shirt,Nike,14186105,,Deep Royal Blue,40,USD,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>Get fired up for your squad in the Netherlands Ignite T-Shirt. Proud graphics on soft knit fabric in a relaxed fit let you root for the national team in casual comfort.</p><br><p><b class=""headline-5"">Product Details</b></p><ul><li>100% cotton</li><li>Standard fit for a relaxed, easy feel</li><li>Machine wash</li><li>Imported<li>Shown: Deep Royal Blue</li><li>Style: DH7672-455</li></li></ul></div></div>",MEN,APPAREL,Soccer,Soccer,OutOfStock,,,us,DH7672,0,[],https://static.nike.com/a/images/8151a340-e0f5-4bbd-b787-05ae8f6ea5ee/netherlands-mens-ignite-t-shirt-kw5bTK.png | https://static.nike.com/a/images/d294cbc4-5d48-43e0-a045-ad6bc4011573/netherlands-mens-ignite-t-shirt-kw5bTK.png | https://static.nike.com/a/images/c938d39a-6ce3-402f-857b-d40ef77fcf5a/netherlands-mens-ignite-t-shirt-kw5bTK.png | https://static.nike.com/a/images/c596f288-3d9e-483e-82f5-eec2e24fcda2/netherlands-mens-ignite-t-shirt-kw5bTK.png | https://static.nike.com/a/images/4bd88978-2b06-4178-9e8b-de6d8d3dd906/netherlands-mens-ignite-t-shirt-kw5bTK.png,389de926-9521-5361-bded-64cba0d83e94,21/07/2023 02:03:16
https://www.nike.com/t/sportswear-mens-t-shirt-dWXxKP,Nike Sportswear,Men's T-Shirt,Nike,14193142,,Black,19.97,USD,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>This relaxed fit tee is made with soft cotton for casual, everyday comfort. A large printed Swoosh graphic wraps across the body for a bold Nike look.</p><br><p><b class=""headline-5"">Product Details</b></p><ul><li>Printed Swoosh graphic</li><li>Ribbed collar</li><li>50-100% cotton/0-50% polyester</li><li>Material percentages may vary. Check label for actual content.</li><li>Machine wash</li><li>Imported<li>Shown: Black</li><li>Style: DX1017-010</li></li></ul></div></div>",MEN,APPAREL,Lifestyle,Lifestyle,InStock,5,2,us,DX1017,0,"[{'id': 891889, 'username': 'MichaelW648720870', 'title': 'Nike All The Way', 'text': 'I am most impressed of the product I purchased. Better than what I expected and fits perfectly with the unit accessories chosen.', 'created_at': '2023-03-30T19:26:32-04:00'}, {'id': 889295, 'username': 'AimeeR825511778', 'title': '', 'text': 'Shirt looks amazing on love how it fits', 'created_at': '2023-03-25T00:45:06-04:00'}]",https://static.nike.com/a/images/24c0ed05-6a29-46b8-b2f0-d0bf0c8ae90f/sportswear-mens-t-shirt-dWXxKP.png | https://static.nike.com/a/images/a6355a88-166c-408e-91e5-e056b19eebac/sportswear-mens-t-shirt-dWXxKP.png | https://static.nike.com/a/images/139dd2f3-e2d4-420d-9428-0526fb3d110c/sportswear-mens-t-shirt-dWXxKP.png | https://static.nike.com/a/images/b04e0355-7b99-483a-a23b-f5b3074154dc/sportswear-mens-t-shirt-dWXxKP.png | https://static.nike.com/a/images/027d5d02-a7fe-4b62-b2b0-fd313efbc684/sportswear-mens-t-shirt-dWXxKP.png | https://static.nike.com/a/images/b51af36a-bde5-4d44-b9a1-789a1a4719f2/sportswear-mens-t-shirt-dWXxKP.png | https://static.nike.com/a/images/c3bda553-0c31-4dff-b051-5bfb27cca971/sportswear-mens-t-shirt-dWXxKP.png | https://static.nike.com/a/images/ed1b7d03-c702-40a5-b46b-b1dbb83c9f6a/sportswear-mens-t-shirt-dWXxKP.png,2ebc4098-3da2-5a8a-b33a-6216af96c8fc,21/07/2023 02:03:16
https://www.nike.com/t/therma-city-connect-pregame-texas-rangers-mens-pullover-hoodie-bgk9WQ,Nike Therma City Connect Pregame (MLB Texas Rangers),Men's Pullover Hoodie,Nike,1009406290,,Navy,85,USD,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>A versatile outer layer during baseball season, the Nike Therma City Connect Pregame (MLB Texas Rangers) Hoodie combines heat-trapping performance fabric with sweat-wicking technology. Featuring exclusive details dedicated to the team&apos;s home, it&#x2019;s built with a fleece lining and sleeves that can be cut off.</p><br><p><b class=""headline-5"">Benefits</b></p><ul><li>Nike Therma fabric helps keep you warm.</li><li>Nike Dri-FIT technology helps you stay dry, comfortable and focused.</li></ul><br><p><b class=""headline-5"">Product Details</b></p><ul><li>Front pocket</li><li>Hood with adjustable drawstring</li><li>100% polyester</li><li>Machine wash</li><li>Imported<li>Shown: Navy</li><li>Style: NAC311L5TER-FUU</li></li></ul></div></div>",MEN,APPAREL,Baseball,Baseball,InStock,,,us,NAC311L5TER,0,[],https://static.nike.com/a/images/20259211-c164-435c-b83b-61aace8c5c15/therma-city-connect-pregame-texas-rangers-mens-pullover-hoodie-bgk9WQ.png | https://static.nike.com/a/images/1aee7ec0-54b7-4e9c-bdea-6b5b36e99dc8/therma-city-connect-pregame-texas-rangers-mens-pullover-hoodie-bgk9WQ.png,079e86c5-8af3-5ed8-94de-96956896f82f,21/07/2023 02:03:16
https://www.nike.com/t/acg-mens-allover-print-trail-shorts-Hb1h6v,Nike ACG,Men's Allover Print Trail Shorts,Nike,,,,,,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>These ACG trail shorts pack a lot of function into a lightweight, do-it-all solution. The printed woven fabric is soft, stretchy and water-repellent. Plus, they&apos;re equipped with zippered pockets to pack your trail essentials wherever your next outdoor adventure takes you.</p><br><p><b class=""headline-5"">Benefits</b></p><ul><li>Water-repellent fabric works to shed light rain and keep you dry on the trail.</li><li>Soft and smooth woven fabric is made with some added stretch for mobility.</li><li>Designed to feel roomy through the seat and thighs for easy movement and casual comfort.</li><li>Integrated webbed belt with D-ring hook closure lets you cinch up the right fit.</li></ul><br><p><b class=""headline-5"">Product Details</b></p><ul><li>Body: 100% nylon. Pocket Bags: 100% polyester.</li><li>Machine wash</li><li>Imported<li>Shown: Black/Anthracite/Summit White/Summit White</li><li>Style: DV9546-010</li></li></ul></div></div>",MEN,APPAREL,,,InStock,5,1,us,DV9546,0,"[{'id': 976948, 'username': 'Samamsh', 'title': 'Get the black variant', 'text': 'Got this in the black print instead of the blue one. The black version just hits right and matches well. Highly recommend. Hope they match the hoodie in black too.', 'created_at': '2023-06-23T18:36:13-04:00'}]",https://static.nike.com/a/images/50f7ffdf-35c8-477c-aeaf-92544825b471/acg-mens-allover-print-trail-shorts-Hb1h6v.png | https://static.nike.com/a/images/4e618201-2686-47e9-960e-10cbba617763/acg-mens-allover-print-trail-shorts-Hb1h6v.png | https://static.nike.com/a/images/cf04a79e-81ab-4b59-8ef0-f71de7f7f6cb/acg-mens-allover-print-trail-shorts-Hb1h6v.png | https://static.nike.com/a/images/5c197c4f-939e-489c-9626-a7374c77a27b/acg-mens-allover-print-trail-shorts-Hb1h6v.png | https://static.nike.com/a/images/4cae5fd1-127f-4bbe-9543-17f378d81f15/acg-mens-allover-print-trail-shorts-Hb1h6v.png | https://static.nike.com/a/images/56e2301c-6c64-443f-95eb-d45257f4efe3/acg-mens-allover-print-trail-shorts-Hb1h6v.png | https://static.nike.com/a/images/6756e616-f376-4172-a569-932b88bbb73f/acg-mens-allover-print-trail-shorts-Hb1h6v.png | https://static.nike.com/a/images/846829a5-a96b-4041-9d89-9e7ca062119e/acg-mens-allover-print-trail-shorts-Hb1h6v.png | https://static.nike.com/a/images/6d78b92f-a866-4bd4-ba88-888091b44125/acg-mens-allover-print-trail-shorts-Hb1h6v.png | https://static.nike.com/a/images/be65184f-410c-4f7e-bfff-e052f9d55600/acg-mens-allover-print-trail-shorts-Hb1h6v.png | https://static.nike.com/a/images/7d9a5725-8320-4c4d-acc6-1b97aaf7fb13/acg-mens-allover-print-trail-shorts-Hb1h6v.png | https://static.nike.com/a/images/50d64cb3-488e-4473-a2aa-b321f15afe7d/acg-mens-allover-print-trail-shorts-Hb1h6v.png | https://static.nike.com/a/images/6b6b115f-714c-4297-9fc0-eee195f2ed34/acg-mens-allover-print-trail-shorts-Hb1h6v.png | https://static.nike.com/a/images/b14b1891-1c71-4af2-89e9-878646229ab4/acg-mens-allover-print-trail-shorts-Hb1h6v.png | https://static.nike.com/a/images/49bd6469-a64a-4867-a258-a35bfaed3274/acg-mens-allover-print-trail-shorts-Hb1h6v.png | https://static.nike.com/a/images/54fd5ebc-2416-4275-af64-b09cfaa18ade/acg-mens-allover-print-trail-shorts-Hb1h6v.png,6adeb27f-1e7c-5cc9-9e09-5864393dd9a0,21/07/2023 02:03:17
https://www.nike.com/t/ksa-tricot-set-toddler-tracksuit-67Kxfq,Nike KSA Tricot Set,Little Kids' Tracksuit,Nike,,,,,,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>Little ones can be comfy in this 2-piece set, which is made of brushed back tricot fabric and inspired by the classic warmup suit. The full-zip closure on the jacket makes layering and temperature regulation easy. Wear with any Nike tee for a completed look that&apos;s full of Swoosh style.</p><br><p><b class=""headline-5"">Benefits</b></p><ul><li>The jacket has a full-zip closure that makes layering easy.</li><li>Both pieces can be mixed and matched with pieces already in your child&apos;s wardrobe.</li></ul><br><p><b class=""headline-5"">Product Details</b></p><ul><li>100% Polyester</li><li>Machine Wash</li><li>Imported<li>Shown: Black</li><li>Style: 66K629-023</li></li></ul></div></div>",BOYS,APPAREL,Lifestyle,Lifestyle,InStock,,,us,86K629,0,[],https://static.nike.com/a/images/29a426c4-e618-4815-a542-7f37a49f7932/ksa-tricot-set-baby-12-24m-tracksuit-67Kxfq.png | https://static.nike.com/a/images/d71a0274-0492-451c-b6b9-6ac734a493b2/ksa-tricot-set-baby-12-24m-tracksuit-67Kxfq.png | https://static.nike.com/a/images/000139f0-52f2-4e4e-a80a-3ae0517c080f/ksa-tricot-set-little-kids-tracksuit-67Kxfq.png | https://static.nike.com/a/images/62fb9f6f-ee2f-4a0e-89df-2a8929f39e8a/ksa-tricot-set-toddler-tracksuit-67Kxfq.png | https://static.nike.com/a/images/a274aeb0-e2e5-4e0f-9605-7cfc487cf4d6/ksa-tricot-set-toddler-tracksuit-67Kxfq.png | https://static.nike.com/a/images/d3bf5959-8a82-42e2-b478-a29f2d531f63/ksa-tricot-set-toddler-tracksuit-67Kxfq.png | https://static.nike.com/a/images/ad578ee7-b346-4ab6-b4d6-82bde4325792/ksa-tricot-set-toddler-tracksuit-67Kxfq.png | https://static.nike.com/a/images/e4ba0834-511c-4edc-afa4-f72e78b6c8e3/ksa-tricot-set-toddler-tracksuit-67Kxfq.png | https://static.nike.com/a/images/c88630ae-019f-46b0-b659-c36a408ea8a2/ksa-tricot-set-little-kids-tracksuit-67Kxfq.png | https://static.nike.com/a/images/257fefe0-66be-4341-b251-7b53d777ddee/ksa-tricot-set-little-kids-tracksuit-67Kxfq.png | https://static.nike.com/a/images/6ed764a8-c106-4498-bdb5-7dba57955bee/ksa-tricot-set-little-kids-tracksuit-67Kxfq.png | https://static.nike.com/a/images/aa358e04-ef37-4901-97b1-db8b5187659e/ksa-tricot-set-toddler-tracksuit-67Kxfq.png | https://static.nike.com/a/images/cd633a25-8f0f-401c-a50b-d3e2e4eb660b/ksa-tricot-set-toddler-tracksuit-67Kxfq.png | https://static.nike.com/a/images/aed7e025-2ca5-4f61-a507-3f43e2901dcc/ksa-tricot-set-toddler-tracksuit-67Kxfq.png | https://static.nike.com/a/images/bc36ecdc-8ae7-483e-95b9-2a88b0f70c0b/ksa-tricot-set-toddler-tracksuit-67Kxfq.png | https://static.nike.com/a/images/75b85d8b-9b0f-4991-8e19-aeffc643ff58/ksa-tricot-set-baby-12-24m-tracksuit-67Kxfq.png | https://static.nike.com/a/images/604df1c1-977c-4010-82c6-56dd5f7a8774/ksa-tricot-set-baby-12-24m-tracksuit-67Kxfq.png | https://static.nike.com/a/images/e71c2274-dbfa-4a37-821a-c56c611b9aa0/ksa-tricot-set-little-kids-tracksuit-67Kxfq.png | https://static.nike.com/a/images/cc1dfbb8-8dfb-4de4-ac9c-97c7bf7aa773/ksa-tricot-set-little-kids-tracksuit-67Kxfq.png | https://static.nike.com/a/images/822ca8ab-c4a9-439d-bdb4-a917110dff37/ksa-tricot-set-toddler-tracksuit-67Kxfq.png | https://static.nike.com/a/images/c6cdcdb8-c329-40d1-8d63-d3bb7d1e93d2/ksa-tricot-set-baby-12-24m-tracksuit-67Kxfq.png | https://static.nike.com/a/images/5f5372b7-2371-43ed-83e4-8648451462a7/ksa-tricot-set-toddler-tracksuit-67Kxfq.png | https://static.nike.com/a/images/8d5fbed4-caeb-459c-9c08-97fc7053b954/ksa-tricot-set-baby-12-24m-tracksuit-67Kxfq.png,da007fd3-de4a-5d7e-8f73-cf3fdcfd3f10,21/07/2023 02:03:18
https://www.nike.com/t/giannis-mens-dri-fit-basketball-t-shirt-r2DL94,Giannis,Men's Nike Dri-FIT Basketball T-Shirt,Nike,,,,,,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>Let your freak flag fly on the court with our Giannis Tee. It pays homage to one of the greatest to ever play the game and has smooth, sweat-wicking fabric to keep you comfortable.</p><br><p><b class=""headline-5"">Benefits</b></p><ul><li>Nike Dri-FIT technology moves sweat away from your skin for quicker evaporation, helping you stay dry and comfortable.</li><li>Knit fabric feels soft and smooth.</li></ul><br><p><b class=""headline-5"">Product Details</b></p><ul><li>57% cotton/43% polyester</li><li>Machine wash</li><li>Imported<li>Shown: Black</li><li>Style: FD0076-010</li></li></ul></div></div>",MEN,APPAREL,Basketball,Basketball,InStock,5,3,us,FD0076,0,"[{'id': 987599, 'username': 'Ksmooth', 'title': 'Another great tee', 'text': '[This review was collected as part of a promotion.] The shirt is perfect and matches a few of my outfits.', 'created_at': '2023-06-24T00:00:00-04:00'}, {'id': 975154, 'username': 'Cbcoop', 'title': 'Great buy', 'text': '[This review was collected as part of a promotion.] Bought this one and the black one. Very comfortable and well made.', 'created_at': '2023-06-07T00:00:00-04:00'}, {'id': 963110, 'username': 'Shon2', 'title': 'Great fit and comfort', 'text': '[This review was collected as part of a promotion.] I bought this a little over a month ago. Fit was great ran true to size.', 'created_at': '2023-05-28T00:00:00-04:00'}]",https://static.nike.com/a/images/d41988cf-3870-4998-963d-1a00801b74b5/giannis-mens-dri-fit-basketball-t-shirt-r2DL94.png | https://static.nike.com/a/images/06c5aabc-4864-4f81-8e4a-f28fabfeed87/giannis-mens-dri-fit-basketball-t-shirt-r2DL94.png | https://static.nike.com/a/images/c74ca41a-cb47-4406-8d5f-7b7665b23708/giannis-mens-dri-fit-basketball-t-shirt-r2DL94.png | https://static.nike.com/a/images/d70e31b5-746d-43e7-88f7-4f0cd73fef11/giannis-mens-dri-fit-basketball-t-shirt-r2DL94.png | https://static.nike.com/a/images/1bbfce5a-c4f7-419e-90d9-61f3ea6c2e92/giannis-mens-dri-fit-basketball-t-shirt-r2DL94.png | https://static.nike.com/a/images/89099e2f-de5e-448b-8993-62b0d529cf0c/giannis-mens-dri-fit-basketball-t-shirt-r2DL94.png | https://static.nike.com/a/images/5a41a658-ba6d-438c-b825-3b0fe08eb10d/giannis-mens-dri-fit-basketball-t-shirt-r2DL94.png | https://static.nike.com/a/images/5c02c868-4e0b-4988-ac3a-d5ff2a59227b/giannis-mens-dri-fit-basketball-t-shirt-r2DL94.png | https://static.nike.com/a/images/60d4a6a8-3b6d-4fbe-b85f-b5601e86a25a/giannis-mens-dri-fit-basketball-t-shirt-r2DL94.png | https://static.nike.com/a/images/e2509468-053c-40ee-908c-e8dd0b8b9b0d/giannis-mens-dri-fit-basketball-t-shirt-r2DL94.png,1e14e4d7-390e-5f37-b50b-2527148e48d8,21/07/2023 02:03:20
https://www.nike.com/t/sportswear-mens-vintage-baseball-t-shirt-f8Zjbt,Nike Sportswear,Men's Vintage Baseball T-Shirt,Nike,,,,,,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>Show off your love for baseball with this classic-fit tee. Made from a soft and lightweight fabric, it helps you stay comfortable no matter what inning it is.</p><br><p><b class=""headline-5"">Product Details</b></p><ul><li>50% polyester/25% cotton/25% rayon</li><li>Machine wash</li><li>Imported<li>Shown: Maroon</li><li>Style: M21372P159N-66P</li></li></ul></div></div>",MEN,APPAREL,Baseball,Baseball,OutOfStock,5,1,us,M21372P159N,0,"[{'id': 938659, 'username': 'ChristopherG143843905', 'title': '', 'text': 'Awesome, love it', 'created_at': '2023-05-17T01:06:41-04:00'}]",https://static.nike.com/a/images/8b32b475-de49-4b52-b427-47381835bd41/sportswear-mens-vintage-baseball-t-shirt-f8Zjbt.png | https://static.nike.com/a/images/952c4de0-f275-496d-b696-afe40bbee7a2/sportswear-mens-vintage-baseball-t-shirt-f8Zjbt.png | https://static.nike.com/a/images/451049fc-716d-46bd-a9ad-e0834cd1d425/sportswear-mens-vintage-baseball-t-shirt-f8Zjbt.png,2e061ed2-3668-55d2-bc13-45621f1c0da5,21/07/2023 02:03:20
https://www.nike.com/t/tottenham-club-fleece-mens-pullover-hoodie-wM4973,Tottenham Club Fleece,Men's Pullover Hoodie,Nike,1011848433,,Navy,70,USD,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>Soft, classic and comfortable&#x2014;this hoodie belongs in every Tottenham fan&apos;s closet. Made with fleece that&apos;s brushed on the inside for a slightly fuzzy feel, it&apos;s a warm layer ideal for everyday wear.</p><br><p><b class=""headline-5"">Product Details</b></p><ul><li>Front pocket</li><li>Ribbed cuffs and hem</li><li>80-76% cotton/20-24% polyester</li><li>Material percentages may vary. Check label for actual content.</li><li>Machine wash</li><li>Imported<li>Shown: Navy</li><li>Style: M31777RKNAV-TOT</li></li></ul></div></div>",MEN,APPAREL,Soccer/Football,Soccer/Football,InStock,,,us,M31777RKNAV,0,[],https://static.nike.com/a/images/42221dc1-7ff1-4f5a-95ad-1a7c3ad4d27f/tottenham-club-fleece-mens-pullover-hoodie-wM4973.png,4e7e6ca1-4f4b-5ee0-92a8-d8d83316768d,21/07/2023 02:03:20
https://www.nike.com/t/dri-fit-sideline-baltimore-ravens-mens-shorts-5rdVTB,Nike Dri-FIT Sideline (NFL Baltimore Ravens),Men's Shorts,Nike,1013751863,,Black,55,USD,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>Made with lightweight polyester, the Nike Dri-FIT Sideline (NFL Baltimore Ravens) Shorts upgrade a staple piece of gear with team details. They feature sweat-wicking technology and an elastic waistband for flexible comfort.</p><br><p><b class=""headline-5"">Benefits</b></p><ul><li>Nike Dri-FIT technology helps you stay dry, comfortable and focused.</li><li>Double-knit fabric helps add structure and stability.</li></ul><br><p><b class=""headline-5"">Product Details</b></p><ul><li>2 side pockets</li><li>100% polyester</li><li>Machine wash</li><li>Imported<li>Shown: Black</li><li>Style: 00LQ00A8G-075</li></li></ul></div></div>",MEN,APPAREL,Football,Football,InStock,,,us,00LQ00A8G,0,[],https://static.nike.com/a/images/3b609a73-65bc-4f52-85a9-7799dc116294/dri-fit-sideline-baltimore-ravens-mens-shorts-5rdVTB.png | https://static.nike.com/a/images/f16a16f5-4af4-474b-a1ad-8572018a4d82/dri-fit-sideline-baltimore-ravens-mens-shorts-5rdVTB.png,999c89a1-2f1f-5478-a89d-2aea44163e6b,21/07/2023 02:03:21
